"Method","Total Time (microseconds)","Inv.","Avg. Time (microseconds)","Median Time (microseconds)","Min. Time (microseconds)","Max. Time (microseconds)","Std. Dev. (microseconds)","Outlier Coeff."
"life.expert.algo.research.base.App.main(java.lang.String[ ])",326191,1,326191,326191,326191,326191,16,0
"life.expert.algo.research.base.App.<clinit>()",177534,1,177534,177534,177534,177534,9,0
"life.expert.algo.research.base.AlgoOne.run()",100285,1,100285,100285,100285,100285,10,0
"life.expert.common.io.FileUtils.<clinit>()",1737,1,1737,1737,1737,1737,12,0
"life.expert.algo.research.base.AlgoOne.<clinit>()",574,1,574,574,574,574,1,0
"life.expert.common.io.FileUtils.ioWrapper(life.expert.common.io.RunnableIO, java.lang.String)",469,1,469,469,469,469,6,0
"life.expert.algo.research.base.App.lambda$static$0(java.io.InputStream)",447,1,447,447,447,447,22,0
"life.expert.algo.research.base.AlgoOne.of()",28,1,28,28,28,28,28,0
"life.expert.algo.research.base.AlgoOne.<init>()",18,1,18,18,18,18,18,0
